Time,Altitude,Velocity
622.9,24646.4,-99.1851
623,24636.5,-98.9789
623.1,24626.5,-99.3333
623.2,24616.6,-99.127
623.3,24606.7,-98.9208
623.4,24596.8,-99.1765
623.5,24586.9,-98.9703
623.6,24577,-98.7641
623.7,24567.1,-99.1185
623.8,24557.2,-98.9122
623.9,24547.4,-98.706
624,24537.5,-98.4998
624.1,24527.6,-98.8542
624.2,24517.8,-98.648
624.3,24507.9,-98.4418
624.4,24498,-98.7962
624.5,24488.2,-98.59
624.6,24478.3,-98.3838
624.7,24468.5,-98.7381
624.8,24458.6,-98.5319
624.9,24448.8,-98.3257
625,24439,-98.1195
625.1,24429.1,-98.4739
625.2,24419.3,-98.2677
625.3,24409.5,-98.0615
625.4,24399.6,-98.4159
625.5,24389.8,-98.2097
625.6,24380,-98.0035
625.7,24370.2,-98.3579
625.8,24360.4,-98.1516
625.9,24350.6,-97.9454
626,24340.8,-97.7393
626.1,24331,-98.0937
626.2,24321.2,-97.8875
626.3,24311.4,-97.6813
626.4,24301.6,-98.0357
626.5,24291.9,-97.8295
626.6,24282.1,-97.6233
626.7,24272.3,-97.8394
626.8,24262.5,-97.6332
626.9,24252.8,-97.427
627,24243,-97.7814
627.1,24233.3,-97.5752
627.2,24223.5,-97.369
627.3,24213.8,-97.7234
627.4,24204,-97.5172
627.5,24194.3,-97.311
627.6,24184.6,-97.1049
627.7,24174.8,-97.4593
627.8,24165.1,-97.2531
627.9,24155.4,-97.047
628,24145.6,-97.4014
628.1,24135.9,-97.1951
628.2,24126.2,-96.989
628.3,24116.5,-97.3434
628.4,24106.8,-97.1371
628.5,24097.1,-96.931
628.6,24087.4,-96.7248
628.7,24077.7,-97.0793
628.8,24068,-96.8731
628.9,24058.4,-96.6669
629,24048.7,-97.0213
629.1,24039,-96.8151
629.2,24029.3,-96.609
629.3,24019.6,-96.9478
629.4,24009.9,-96.7416
629.5,24000.3,-96.5354
629.6,23990.7,-96.3293
629.7,23981,-96.6838
629.8,23971.3,-96.4776
629.9,23961.7,-96.2715
630,23952,-96.6259
630.1,23942.4,-96.4197
630.2,23932.8,-96.2135
630.3,23923.1,-96.568
630.4,23913.5,-96.3617
630.5,23903.9,-96.1556
630.6,23894.3,-95.9495
630.7,23884.7,-96.3039
630.8,23875,-96.0978
630.9,23865.5,-95.8916
631,23855.8,-96.2461
631.1,23846.2,-96.0399
631.2,23836.6,-95.8338
631.3,23827,-96.1882
631.4,23817.4,-95.982
631.5,23807.8,-95.7758
631.6,23798.3,-95.5697
631.7,23788.7,-95.9242
631.8,23779.1,-95.718
631.9,23769.6,-95.5119
632,23760,-95.8664
632.1,23750.4,-95.6602
632.2,23740.9,-95.4541
632.3,23731.3,-95.8085
632.4,23721.7,-95.6023
632.5,23712.2,-95.3962
632.6,23702.7,-95.1901
632.7,23693.1,-95.5445
632.8,23683.6,-95.3384
632.9,23674.1,-95.1323
633,23664.5,-95.4867
633.1,23655,-95.2806
633.2,23645.5,-95.0745
633.3,23636,-95.3838
633.4,23626.4,-95.1777
633.5,23616.9,-94.9716
633.6,23607.5,-94.8419
633.7,23597.9,-95.1964
633.8,23588.4,-94.9902
633.9,23579,-94.7841
634,23569.4,-95.1386
634.1,23559.9,-94.9324
634.2,23550.5,-94.7263
634.3,23541,-94.5202
634.4,23531.5,-94.8747
634.5,23522.1,-94.6686
634.6,23512.6,-94.4625
634.7,23503.1,-94.817
634.8,23493.7,-94.6109
634.9,23484.2,-94.4048
635,23474.8,-94.7592
635.1,23465.3,-94.5531
635.2,23455.9,-94.347
635.3,23446.5,-94.141
635.4,23437,-94.4955
635.5,23427.6,-94.2893
635.6,23418.2,-94.0833
635.7,23408.7,-94.4378
635.8,23399.3,-94.2317
635.9,23389.9,-94.0256
636,23380.5,-94.3801
636.1,23371,-94.1739
636.2,23361.7,-93.9678
636.3,23352.3,-93.7618
636.4,23342.9,-94.1163
636.5,23333.5,-93.9102
636.6,23324.1,-93.7042
636.7,23314.7,-94.0587
636.8,23305.3,-93.8526
636.9,23295.9,-93.6465
637,23286.5,-94.001
637.1,23277.2,-93.7949
637.2,23267.8,-93.5888
637.3,23258.5,-93.3828
637.4,23249.1,-93.7373
637.5,23239.7,-93.5312
637.6,23230.4,-93.3252
637.7,23221,-93.6797
637.8,23211.7,-93.4736
637.9,23202.4,-93.2676
638,23193,-93.6221
638.1,23183.7,-93.416
638.2,23174.3,-93.2099
638.3,23165,-93.0039
638.4,23155.7,-93.3584
638.5,23146.4,-93.1524
638.6,23137.1,-92.9464
638.7,23127.8,-93.3009
638.8,23118.5,-93.0948
638.9,23109.2,-92.8888
639,23099.8,-93.2433
639.1,23090.5,-93.0372
639.2,23081.3,-92.8312
639.3,23072,-92.6252
639.4,23062.7,-92.9797
639.5,23053.4,-92.7737
639.6,23044.2,-92.5677
639.7,23034.9,-92.9222
639.8,23025.6,-92.7162
639.9,23016.3,-92.5102
640,23007.1,-92.8647
640.1,22997.8,-92.6586
640.2,22988.6,-92.4526
640.3,22979.3,-92.5338
640.4,22970.1,-92.3278
640.5,22960.8,-92.6824
640.6,22951.5,-92.4763
640.7,22942.3,-92.2703
640.8,22933.1,-92.2496
640.9,22923.9,-92.0437
641,22914.7,-92.3982
641.1,22905.4,-92.1922
641.2,22896.2,-91.9862
641.3,22887,-92.3408
641.4,22877.8,-92.1347
641.5,22868.6,-91.9287
641.6,22859.4,-92.2833
641.7,22850.2,-92.0772
641.8,22841,-91.8712
641.9,22831.8,-91.6653
642,22822.6,-92.0199
642.1,22813.4,-91.8139
642.2,22804.3,-91.6079
642.3,22795.1,-91.9625
642.4,22785.9,-91.7565
642.5,22776.7,-91.5505
642.6,22767.5,-91.9051
642.7,22758.4,-91.699
642.8,22749.2,-91.493
642.9,22740.1,-91.6615
643,22730.9,-91.4555
643.1,22721.8,-91.2495
643.2,22712.6,-91.6041
643.3,22703.5,-91.3981
643.4,22694.4,-91.1922
643.5,22685.2,-91.5468
643.6,22676.1,-91.3408
643.7,22667,-91.1348
643.8,22657.8,-91.4894
643.9,22648.7,-91.2834
644,22639.6,-91.0774
644.1,22630.5,-90.8715
644.2,22621.4,-91.2261
644.3,22612.3,-91.0201
644.4,22603.2,-90.8142
644.5,22594.1,-91.1688
644.6,22585,-90.9628
644.7,22575.9,-90.7568
644.8,22566.8,-91.1115
644.9,22557.7,-90.9054
645,22548.6,-90.6995
645.1,22539.6,-90.5245
645.2,22530.5,-90.8792
645.3,22521.4,-90.6732
645.4,22512.4,-90.4673
645.5,22503.3,-90.8219
645.6,22494.2,-90.6159
645.7,22485.2,-90.41
645.8,22476.1,-90.7646
645.9,22467.1,-90.5586
646,22458,-90.3527
646.1,22449,-90.1468
646.2,22440,-90.5014
646.3,22430.9,-90.2955
646.4,22421.9,-90.0896
646.5,22412.9,-90.4442
646.6,22403.8,-90.2383
646.7,22394.8,-90.0323
646.8,22385.8,-90.387
646.9,22376.8,-90.181
647,22367.8,-89.9751
647.1,22358.8,-89.8413
647.2,22349.8,-90.196
647.3,22340.8,-89.99
647.4,22331.8,-89.7841
647.5,22322.8,-90.1388
647.6,22313.8,-89.9328
647.7,22304.8,-89.7269
647.8,22295.9,-89.521
647.9,22286.9,-89.8757
648,22277.9,-89.6698
648.1,22269,-89.4639
648.2,22260,-89.8186
648.3,22251,-89.6127
648.4,22242.1,-89.4068
648.5,22233.1,-89.7615
648.6,22224.2,-89.5555
648.7,22215.2,-89.3496
648.8,22206.3,-89.7043
648.9,22197.3,-89.4983
649,22188.4,-89.2924
649.1,22179.5,-89.0866
649.2,22170.5,-89.4413
649.3,22161.6,-89.2354
649.4,22152.7,-89.0295
649.5,22143.8,-89.3842
649.6,22134.8,-89.1783
649.7,22125.9,-88.9724
649.8,22117,-89.3271
649.9,22108.1,-89.1212
650,22099.2,-88.9153
650.1,22090.3,-88.7095
650.2,22081.4,-89.0642
650.3,22072.5,-88.8584
650.4,22063.7,-88.6525
650.5,22054.8,-89.0072
650.6,22045.9,-88.8013
650.7,22037,-88.5955
650.8,22028.1,-88.9502
650.9,22019.3,-88.7443
651,22010.4,-88.5385
651.1,22001.5,-88.6814
651.2,21992.7,-88.4756
651.3,21983.9,-88.3093
651.4,21975,-88.664
651.5,21966.2,-88.4582
651.6,21957.3,-88.2524
651.7,21948.5,-88.6071
651.8,21939.6,-88.4012
651.9,21930.8,-88.1954
652,21922,-88.5501
652.1,21913.1,-88.3442
652.2,21904.3,-88.1384
652.3,21895.5,-87.9326
652.4,21886.7,-88.2874
652.5,21877.9,-88.0815
652.6,21869.1,-87.8757
652.7,21860.3,-88.2305
652.8,21851.5,-88.0246
652.9,21842.7,-87.8188
653,21833.9,-88.1736
653.1,21825.1,-87.9677
653.2,21816.3,-87.7619
653.3,21807.5,-87.907
653.4,21798.7,-87.7012
653.5,21790,-87.4955
653.6,21781.2,-87.8503
653.7,21772.4,-87.6445
653.8,21763.7,-87.4387
653.9,21754.9,-87.7935
654,21746.2,-87.5877
654.1,21737.4,-87.3819
654.2,21728.6,-87.7367
654.3,21719.9,-87.5308
654.4,21711.2,-87.325
654.5,21702.4,-87.6798
654.6,21693.6,-87.474
654.7,21684.9,-87.2682
654.8,21676.2,-87.0624
654.9,21667.5,-87.4173
655,21658.7,-87.2115
655.1,21650,-87.0057
655.2,21641.3,-87.3605
655.3,21632.6,-87.1547
655.4,21623.9,-86.949
655.5,21615.2,-87.3038
655.6,21606.5,-87.0979
655.7,21597.8,-86.8922
655.8,21589.1,-86.8672
655.9,21580.4,-86.6615
656,21571.7,-87.0163
656.1,21563,-86.8105
656.2,21554.4,-86.6048
656.3,21545.7,-86.9597
656.4,21537,-86.7539
656.5,21528.3,-86.5482
656.6,21519.7,-86.903
656.7,21511,-86.6972
656.8,21502.3,-86.4915
656.9,21493.7,-86.8463
657,21485,-86.6405
657.1,21476.3,-86.4347
657.2,21467.7,-86.229
657.3,21459.1,-86.5839
657.4,21450.4,-86.3782
657.5,21441.8,-86.1725
657.6,21433.2,-86.5273
657.7,21424.5,-86.3216
657.8,21415.9,-86.1159
657.9,21407.3,-86.4707
658,21398.6,-86.2649
658.1,21390,-86.0592
658.2,21381.4,-86.1125
658.3,21372.8,-85.9068
658.4,21364.2,-86.2617
658.5,21355.6,-86.056
658.6,21347,-85.8503
658.7,21338.4,-86.2051
658.8,21329.8,-85.9994
658.9,21321.2,-85.7937
659,21312.7,-85.588
659.1,21304.1,-85.943
659.2,21295.5,-85.7373
659.3,21286.9,-85.5316
659.4,21278.3,-85.8865
659.5,21269.8,-85.6808
659.6,21261.2,-85.4751
659.7,21252.6,-85.83
659.8,21244.1,-85.6243
659.9,21235.5,-85.4186
660,21227,-85.7735
660.1,21218.4,-85.5678
660.2,21209.9,-85.3621
660.3,21201.4,-85.1565
660.4,21192.8,-85.5114
660.5,21184.3,-85.3057
660.6,21175.8,-85.1001
660.7,21167.2,-85.4551
660.8,21158.7,-85.2494
660.9,21150.2,-85.0437
661,21141.6,-85.3986
661.1,21133.1,-85.1929
661.2,21124.6,-84.9873
661.3,21116.1,-85.3422
661.4,21107.6,-85.1365
661.5,21099.1,-84.9308
661.6,21090.6,-84.7253
661.7,21082.1,-85.0802
661.8,21073.6,-84.8746
661.9,21065.2,-84.669
662,21056.7,-85.0239
662.1,21048.2,-84.8182
662.2,21039.7,-84.6126
662.3,21031.2,-84.9676
662.4,21022.7,-84.7619
662.5,21014.3,-84.5563
662.6,21005.8,-84.6073
662.7,20997.4,-84.4017
662.8,20988.9,-84.7567
662.9,20980.4,-84.551
663,20972,-84.3454
663.1,20963.5,-84.7004
663.2,20955.1,-84.4948
663.3,20946.7,-84.2891
663.4,20938.2,-84.2112
663.5,20929.8,-84.5662
663.6,20921.4,-84.3605
663.7,20912.9,-84.1549
663.8,20904.5,-84.0495
663.9,20896.1,-84.4045
664,20887.7,-84.1989
664.1,20879.3,-83.9933
664.2,20870.8,-84.3483
664.3,20862.4,-84.1426
664.4,20854,-83.937
664.5,20845.7,-83.7315
664.6,20837.2,-84.0866
664.7,20828.9,-83.881
664.8,20820.5,-83.6754
664.9,20812.1,-84.0305
665,20803.7,-83.8249
665.1,20795.3,-83.6193
665.2,20786.9,-83.9743
665.3,20778.6,-83.7687
665.4,20770.2,-83.5632
665.5,20761.8,-83.9182
665.6,20753.5,-83.7126
665.7,20745.1,-83.507
665.8,20736.8,-83.3015
665.9,20728.4,-83.6566
666,20720.1,-83.451
666.1,20711.7,-83.2455
666.2,20703.4,-83.6006
666.3,20695,-83.395
666.4,20686.7,-83.1895
666.5,20678.4,-83.5446
666.6,20670,-83.339
666.7,20661.7,-83.1335
666.8,20653.4,-83.4885
666.9,20645,-83.2829
667,20636.7,-83.0774
667.1,20628.4,-82.872
667.2,20620.1,-83.227
667.3,20611.8,-83.0215
667.4,20603.5,-82.816
667.5,20595.2,-83.1711
667.6,20586.9,-82.9656
667.7,20578.6,-82.7601
667.8,20570.3,-83.1152
667.9,20562,-82.9097
668,20553.8,-82.7042
668.1,20545.5,-83.0592
668.2,20537.2,-82.8537
668.3,20528.9,-82.6482
668.4,20520.7,-82.4428
668.5,20512.4,-82.7979
668.6,20504.1,-82.5924
668.7,20495.9,-82.3869
668.8,20487.6,-82.7421
668.9,20479.4,-82.5366
669,20471.1,-82.3311
669.1,20462.9,-82.6862
669.2,20454.6,-82.4807
669.3,20446.4,-82.2753
669.4,20438.1,-82.6304
669.5,20429.9,-82.4248
669.6,20421.7,-82.2194
669.7,20413.5,-82.014
669.8,20405.2,-82.3691
669.9,20397,-82.1637
670,20388.8,-81.9583
670.1,20380.6,-82.3134
670.2,20372.4,-82.1079
670.3,20364.2,-81.9025
670.4,20356,-82.2577
670.5,20347.7,-82.0522
670.6,20339.6,-81.8468
670.7,20331.3,-82.2019
670.8,20323.1,-81.9964
670.9,20315,-81.791
671,20306.8,-81.5856
671.1,20298.6,-81.9408
671.2,20290.4,-81.7354
671.3,20282.3,-81.53
671.4,20274.1,-81.8852
671.5,20265.9,-81.6798
671.6,20257.8,-81.4744
671.7,20249.6,-81.8296
671.8,20241.4,-81.6241
671.9,20233.3,-81.4187
672,20225.1,-81.7739
672.1,20217,-81.5684
672.2,20208.8,-81.3631
672.3,20200.7,-81.1577
672.4,20192.6,-81.513
672.5,20184.4,-81.3076
672.6,20176.3,-81.1022
672.7,20168.2,-81.4574
672.8,20160,-81.252
672.9,20151.9,-81.0467
673,20143.8,-81.4019
673.1,20135.7,-81.1965
673.2,20127.6,-80.9911
673.3,20119.4,-81.3463
673.4,20111.3,-81.1409
673.5,20103.2,-80.9356
673.6,20095.2,-80.7303
673.7,20087.1,-81.0855
673.8,20079,-80.8802
673.9,20070.9,-80.6749
674,20062.8,-81.0301
674.1,20054.7,-80.8248
674.2,20046.7,-80.6195
674.3,20038.6,-80.9747
674.4,20030.5,-80.7693
674.5,20022.4,-80.564
674.6,20014.3,-80.9193
674.7,20006.3,-80.7139
674.8,19998.2,-80.5086
674.9,19990.2,-80.3033
675,19982.1,-80.6586
675.1,19974.1,-80.4533
675.2,19966,-80.248
675.3,19958,-80.6033
675.4,19949.9,-80.398
675.5,19941.9,-80.1927
675.6,19933.9,-80.548
675.7,19925.8,-80.3427
675.8,19917.8,-80.1374
675.9,19909.8,-80.4927
676,19901.7,-80.2873
676.1,19893.7,-80.082
676.2,19885.7,-79.8768
676.3,19877.7,-80.2322
676.4,19869.7,-80.0269
676.5,19861.7,-79.8217
676.6,19853.7,-80.177
676.7,19845.7,-79.9717
676.8,19837.7,-79.7665
676.9,19829.7,-80.1218
677,19821.7,-79.9165
677.1,19813.8,-79.7113
677.2,19805.8,-80.0666
677.3,19797.8,-79.8613
677.4,19789.8,-79.656
677.5,19781.8,-79.8003
677.6,19773.9,-79.595
677.7,19765.9,-79.6325
677.8,19758,-79.4273
677.9,19750,-79.7827
678,19742,-79.5774
678.1,19734.1,-79.3722
678.2,19726.1,-79.7276
678.3,19718.2,-79.5223
678.4,19710.2,-79.3171
678.5,19702.3,-79.6725
678.6,19694.3,-79.4672
678.7,19686.4,-79.262
678.8,19678.5,-79.0568
678.9,19670.6,-79.4122
679,19662.6,-79.207
679.1,19654.7,-79.0019
679.2,19646.8,-79.3573
679.3,19638.9,-79.1521
679.4,19631,-78.9469
679.5,19623.1,-79.3023
679.6,19615.1,-79.0971
679.7,19607.3,-78.8919
679.8,19599.3,-79.2473
679.9,19591.4,-79.0421
680,19583.5,-78.8369
680.1,19575.7,-78.7506
680.2,19567.8,-79.106
680.3,19559.9,-78.9008
680.4,19552,-78.6957
680.5,19544.1,-79.0511
680.6,19536.2,-78.8458
680.7,19528.3,-78.6407
680.8,19520.5,-78.4356
680.9,19512.6,-78.7911
681,19504.8,-78.5859
681.1,19496.9,-78.3808
681.2,19489.1,-78.7362
681.3,19481.2,-78.5311
681.4,19473.4,-78.326
681.5,19465.5,-78.6814
681.6,19457.6,-78.4762
681.7,19449.8,-78.2711
681.8,19442,-78.6266
681.9,19434.1,-78.4214
682,19426.3,-78.2163
682.1,19418.5,-78.0112
682.2,19410.7,-78.3667
682.3,19402.8,-78.1616
682.4,19395,-77.9566
682.5,19387.2,-78.3121
682.6,19379.4,-78.1069
682.7,19371.6,-77.9019
682.8,19363.8,-78.2574
682.9,19356,-78.0522
683,19348.2,-77.8472
683.1,19340.4,-78.2027
683.2,19332.6,-77.9975
683.3,19324.8,-77.7925
683.4,19317,-78.0732
683.5,19309.2,-77.8681
683.6,19301.4,-77.663
683.7,19293.6,-78.0185
683.8,19285.9,-77.8134
683.9,19278.1,-77.6083
684,19270.3,-77.7844
684.1,19262.6,-77.5794
684.2,19254.8,-77.3744
684.3,19247,-77.7299
684.4,19239.3,-77.5249
684.5,19231.6,-77.3199
684.6,19223.8,-77.6754
684.7,19216,-77.4704
684.8,19208.3,-77.2653
684.9,19200.6,-77.6209
685,19192.8,-77.4158
685.1,19185.1,-77.2108
685.2,19177.3,-77.5664
685.3,19169.6,-77.3613
685.4,19161.9,-77.1563
685.5,19154.2,-76.9513
685.6,19146.5,-77.3069
685.7,19138.8,-77.1019
685.8,19131.1,-76.897
685.9,19123.3,-77.2526
686,19115.6,-77.0475
686.1,19107.9,-76.8426
686.2,19100.2,-77.1982
686.3,19092.5,-76.9932
686.4,19084.9,-76.7882
686.5,19077.1,-77.1438
686.6,19069.4,-76.9388
686.7,19061.8,-76.7338
686.8,19054.1,-77.0894
686.9,19046.4,-76.8844
687,19038.7,-76.6794
687.1,19031.1,-76.4745
687.2,19023.4,-76.8301
687.3,19015.7,-76.6252
687.4,19008.1,-76.4202
687.5,19000.4,-76.7759
687.6,18992.7,-76.5709
687.7,18985.1,-76.366
687.8,18977.4,-76.7217
687.9,18969.8,-76.5167
688,18962.1,-76.3117
688.1,18954.5,-76.6674
688.2,18946.8,-76.4624
688.3,18939.2,-76.2575
688.4,18931.6,-76.2511
688.5,18924,-76.0462
688.6,18916.3,-76.4019
688.7,18908.7,-76.197
688.8,18901.1,-75.9921
688.9,18893.5,-76.3478
689,18885.9,-76.1429
689.1,18878.3,-75.938
689.2,18870.6,-76.2937
689.3,18863,-76.0888
689.4,18855.4,-75.8839
689.5,18847.8,-76.2396
689.6,18840.2,-76.0346
689.7,18832.6,-75.8297
689.8,18825,-75.8802
689.9,18817.5,-75.6754
690,18809.9,-76.0311
690.1,18802.3,-75.8262
690.2,18794.7,-75.6214
690.3,18787.1,-75.9771
690.4,18779.6,-75.7722
690.5,18772,-75.5673
690.6,18764.4,-75.923
690.7,18756.8,-75.7181
690.8,18749.3,-75.5133
690.9,18741.8,-75.3085
691,18734.2,-75.6643
691.1,18726.6,-75.4594
691.2,18719.1,-75.2546
691.3,18711.6,-75.6104
691.4,18704,-75.4056
691.5,18696.5,-75.2008
691.6,18688.9,-75.5565
691.7,18681.4,-75.3517
691.8,18673.9,-75.1469
691.9,18666.3,-75.5026
692,18658.8,-75.2978
692.1,18651.3,-75.093
692.2,18643.8,-75.4488
692.3,18636.2,-75.2439
692.4,18628.7,-75.0391
692.5,18621.2,-74.8343
692.6,18613.7,-75.1902
692.7,18606.2,-74.9854
692.8,18598.7,-74.7806
692.9,18591.2,-75.1365
693,18583.7,-74.9317
693.1,18576.3,-74.7269
693.2,18568.8,-75.0827
693.3,18561.3,-74.8779
693.4,18553.8,-74.6732
693.5,18546.3,-75.029
693.6,18538.8,-74.8242
693.7,18531.4,-74.6194
693.8,18523.9,-74.872
693.9,18516.4,-74.6672
694,18509,-74.4625
694.1,18501.5,-74.8183
694.2,18494,-74.6135
694.3,18486.6,-74.4088
694.4,18479.1,-74.7647
694.5,18471.6,-74.5599
694.6,18464.2,-74.3552
694.7,18456.8,-74.4392
694.8,18449.3,-74.2345
694.9,18441.9,-74.5904
695,18434.4,-74.3856
695.1,18427,-74.181
695.2,18419.6,-74.5368
695.3,18412.1,-74.3321
695.4,18404.7,-74.1274
695.5,18397.3,-73.9227
695.6,18389.9,-74.2787
695.7,18382.5,-74.074
695.8,18375.1,-73.8693
695.9,18367.7,-74.2253
696,18360.3,-74.0206
696.1,18352.9,-73.8159
696.2,18345.5,-74.1719
696.3,18338.1,-73.9672
696.4,18330.7,-73.7625
696.5,18323.3,-74.1184
696.6,18315.9,-73.9137
696.7,18308.5,-73.7091
696.8,18301.1,-74.065
696.9,18293.7,-73.8603
697,18286.4,-73.6557
697.1,18279,-73.4511
697.2,18271.7,-73.8071
697.3,18264.3,-73.6024
697.4,18257,-73.3978
697.5,18249.6,-73.7538
697.6,18242.2,-73.5492
697.7,18234.9,-73.3446
697.8,18227.5,-73.7006
697.9,18220.2,-73.4959
698,18212.8,-73.2913
698.1,18205.5,-73.6473
698.2,18198.1,-73.4427
698.3,18190.8,-73.2381
698.4,18183.4,-73.5941
698.5,18176.1,-73.3894
698.6,18168.8,-73.1848
698.7,18161.5,-72.9803
698.8,18154.2,-73.3363
698.9,18146.8,-73.1317
699,18139.6,-72.9272
699.1,18132.2,-73.2833
699.2,18124.9,-73.0787
699.3,18117.6,-72.8741
699.4,18110.3,-73.2302
699.5,18103,-73.0256
699.6,18095.7,-72.8211
699.7,18088.4,-73.1771
699.8,18081.1,-72.9725
699.9,18073.8,-72.768
700,18066.5,-73.124
700.1,18059.2,-72.9194
700.2,18052,-72.7149
700.3,18044.7,-72.5104
700.4,18037.4,-72.8665
700.5,18030.2,-72.662
700.6,18022.9,-72.4575
700.7,18015.6,-72.8136
700.8,18008.4,-72.6091
700.9,18001.1,-72.4046
701,17993.8,-72.7607
701.1,17986.6,-72.5561
701.2,17979.4,-72.3517
701.3,17972.1,-72.7078
701.4,17964.8,-72.5032
701.5,17957.6,-72.2987
701.6,17950.3,-72.6548
701.7,17943.1,-72.4503
701.8,17935.9,-72.2458
701.9,17928.7,-72.1749
702,17921.4,-72.531
702.1,17914.2,-72.3264
702.2,17907,-72.122
702.3,17899.7,-72.3682
702.4,17892.5,-72.1637
702.5,17885.3,-71.9593
702.6,17878.1,-72.3154
702.7,17870.9,-72.1109
702.8,17863.7,-71.9065
702.9,17856.4,-72.2627
703,17849.2,-72.0582
703.1,17842.1,-71.8537
703.2,17834.8,-72.2099
703.3,17827.6,-72.0054
703.4,17820.5,-71.801
703.5,17813.3,-71.5966
703.6,17806.1,-71.9528
703.7,17798.9,-71.7484
703.8,17791.8,-71.544
703.9,17784.6,-71.9002
704,17777.4,-71.6958
704.1,17770.3,-71.4914
704.2,17763.1,-71.8477
704.3,17755.9,-71.6432
704.4,17748.8,-71.4389
704.5,17741.6,-71.7951
704.6,17734.4,-71.5906
704.7,17727.3,-71.3863
704.8,17720.1,-71.7425
704.9,17713,-71.538
705,17705.8,-71.3337
705.1,17698.7,-71.1294
705.2,17691.6,-71.4856
705.3,17684.4,-71.2813
705.4,17677.3,-71.077
705.5,17670.2,-71.4332
705.6,17663.1,-71.2289
705.7,17656,-71.0246
705.8,17648.8,-71.3808
705.9,17641.7,-71.1765
706,17634.6,-70.9722
706.1,17627.5,-71.3284
706.2,17620.4,-71.1241
706.3,17613.3,-70.9198
706.4,17606.1,-71.276
706.5,17599,-71.0717
706.6,17591.9,-70.8674
706.7,17584.9,-70.9048
706.8,17577.8,-70.7005
706.9,17570.7,-71.0568
707,17563.6,-70.8525
707.1,17556.5,-70.6482
707.2,17549.4,-71.0045
707.3,17542.4,-70.8002
707.4,17535.3,-70.596
707.5,17528.2,-70.9523
707.6,17521.1,-70.7479
707.7,17514.1,-70.5437
707.8,17507,-70.9
707.9,17499.9,-70.6956
708,17492.9,-70.4914
708.1,17485.8,-70.2872
708.2,17478.8,-70.6436
708.3,17471.7,-70.4393
708.4,17464.7,-70.2351
708.5,17457.6,-70.5915
708.6,17450.6,-70.3872
708.7,17443.6,-70.183
708.8,17436.5,-70.5394
708.9,17429.5,-70.3352
709,17422.5,-70.131
709.1,17415.4,-70.4873
709.2,17408.4,-70.2831
709.3,17401.4,-70.0789
709.4,17394.4,-70.4352
709.5,17387.3,-70.231
709.6,17380.3,-70.0268
709.7,17373.3,-69.8344
709.8,17366.3,-70.1909
709.9,17359.3,-69.9867
710,17352.3,-69.7825
710.1,17345.3,-70.139
710.2,17338.3,-69.9348
710.3,17331.4,-69.7306
710.4,17324.4,-70.0871
710.5,17317.4,-69.8829
710.6,17310.4,-69.6787
710.7,17303.4,-70.0352
710.8,17296.4,-69.831
710.9,17289.5,-69.6268
711,17282.5,-69.9833
711.1,17275.5,-69.779
711.2,17268.5,-69.5749
711.3,17261.6,-69.5629
711.4,17254.6,-69.3588
711.5,17247.7,-69.7153
711.6,17240.7,-69.5112
711.7,17233.8,-69.3071
711.8,17226.8,-69.6636
