Time,Altitude,Velocity
1193,3324.62,-17.6143
1193.1,3322.82,-17.9842
1193.2,3321.04,-17.7935
1193.3,3319.28,-17.6028
1193.4,3317.48,-17.9726
1193.5,3315.7,-17.7819
1193.6,3313.95,-17.5912
1193.7,3312.15,-17.9611
1193.8,3310.37,-17.7703
1193.9,3308.61,-17.5796
1194,3306.82,-17.9495
1194.1,3305.04,-17.7588
1194.2,3303.29,-17.5681
1194.3,3301.49,-17.938
1194.4,3299.72,-17.7472
1194.5,3297.96,-17.5566
1194.6,3296.17,-17.9265
1194.7,3294.4,-17.7357
1194.8,3292.64,-17.5451
1194.9,3290.85,-17.9149
1195,3289.08,-17.7242
1195.1,3287.32,-17.5335
1195.2,3285.59,-17.3651
1195.3,3283.81,-17.735
1195.4,3282.06,-17.5443
1195.5,3280.32,-17.3537
1195.6,3278.55,-17.7237
1195.7,3276.8,-17.533
1195.8,3275.06,-17.3424
1195.9,3273.29,-17.7124
1196,3271.54,-17.5217
1196.1,3269.81,-17.3311
1196.2,3268.04,-17.7011
1196.3,3266.29,-17.5104
1196.4,3264.55,-17.3198
1196.5,3262.79,-17.6898
1196.6,3261.04,-17.4991
1196.7,3259.3,-17.3085
1196.8,3257.54,-17.6785
1196.9,3255.79,-17.4879
1197,3254.06,-17.2973
1197.1,3252.29,-17.6673
1197.2,3250.54,-17.4766
1197.3,3248.82,-17.286
1197.4,3247.05,-17.656
1197.5,3245.3,-17.4654
1197.6,3243.58,-17.2748
1197.7,3241.81,-17.6448
1197.8,3240.07,-17.4541
1197.9,3238.34,-17.2635
1198,3236.58,-17.6335
1198.1,3234.83,-17.4429
1198.2,3233.11,-17.2523
1198.3,3231.4,-17.0988
1198.4,3229.65,-17.4689
1198.5,3227.92,-17.2783
1198.6,3226.21,-17.0878
1198.7,3224.47,-17.4578
1198.8,3222.74,-17.2672
1198.9,3221.03,-17.0767
1199,3219.29,-17.4468
1199.1,3217.56,-17.2562
1199.2,3215.86,-17.0657
1199.3,3214.11,-17.4357
1199.4,3212.39,-17.2452
1199.5,3210.68,-17.0547
1199.6,3208.94,-17.4247
1199.7,3207.22,-17.2342
1199.8,3205.51,-17.0437
1199.9,3203.77,-17.4137
1200,3202.05,-17.2232
1200.1,3200.35,-17.0327
1200.2,3198.61,-17.4027
1200.3,3196.88,-17.2122
1200.4,3195.18,-17.0217
1200.5,3193.44,-17.3917
1200.6,3191.72,-17.2012
1200.7,3190.02,-17.0107
1200.8,3188.28,-17.3808
1200.9,3186.56,-17.1902
1201,3184.86,-16.9997
1201.1,3183.17,-16.9514
1201.2,3181.44,-17.3215
1201.3,3179.72,-17.1309
1201.4,3178.03,-16.9405
1201.5,3176.3,-17.3106
1201.6,3174.59,-17.12
1201.7,3172.89,-16.9296
1201.8,3171.17,-17.197
1201.9,3169.47,-17.0065
1202,3167.79,-16.8161
1202.1,3166.07,-17.1862
1202.2,3164.37,-16.9957
1202.3,3162.69,-16.8053
1202.4,3160.98,-17.1754
1202.5,3159.28,-16.9849
1202.6,3157.6,-16.7945
1202.7,3155.88,-17.1647
1202.8,3154.18,-16.9742
1202.9,3152.51,-16.7838
1203,3150.79,-17.1539
1203.1,3149.09,-16.9634
1203.2,3147.42,-16.773
1203.3,3145.7,-17.1432
1203.4,3144.01,-16.9527
1203.5,3142.33,-16.7623
1203.6,3140.62,-17.1324
1203.7,3138.92,-16.942
1203.8,3137.25,-16.7516
1203.9,3135.57,-16.7612
1204,3133.92,-16.5708
1204.1,3132.22,-16.941
1204.2,3130.55,-16.7506
1204.3,3128.89,-16.5603
1204.4,3127.2,-16.9305
1204.5,3125.52,-16.7401
1204.6,3123.87,-16.5498
1204.7,3122.18,-16.92
1204.8,3120.5,-16.7296
1204.9,3118.85,-16.5393
1205,3117.16,-16.9095
1205.1,3115.49,-16.7191
1205.2,3113.83,-16.5288
1205.3,3112.14,-16.899
1205.4,3110.47,-16.7086
1205.5,3108.82,-16.5183
1205.6,3107.13,-16.8885
1205.7,3105.46,-16.6981
1205.8,3103.81,-16.5078
1205.9,3102.12,-16.878
1206,3100.45,-16.6876
1206.1,3098.8,-16.4973
1206.2,3097.12,-16.8676
1206.3,3095.45,-16.6772
1206.4,3093.8,-16.4869
1206.5,3092.12,-16.8571
1206.6,3090.45,-16.6667
1206.7,3088.8,-16.4764
1206.8,3087.12,-16.8467
1206.9,3085.45,-16.6563
1207,3083.8,-16.466
1207.1,3082.12,-16.8157
1207.2,3080.46,-16.6253
1207.3,3078.82,-16.435
1207.4,3077.14,-16.8053
1207.5,3075.48,-16.6149
1207.6,3073.83,-16.4246
1207.7,3072.2,-16.3753
1207.8,3070.52,-16.7456
1207.9,3068.87,-16.5552
1208,3067.23,-16.365
1208.1,3065.56,-16.7352
1208.2,3063.9,-16.5449
1208.3,3062.27,-16.3546
1208.4,3060.6,-16.6958
1208.5,3058.95,-16.5055
1208.6,3057.31,-16.3152
1208.7,3055.64,-16.6855
1208.8,3054,-16.4952
1208.9,3052.36,-16.3049
1209,3050.71,-16.585
1209.1,3049.07,-16.3947
1209.2,3047.45,-16.2045
1209.3,3045.79,-16.5748
1209.4,3044.15,-16.3845
1209.5,3042.53,-16.1943
1209.6,3040.87,-16.5647
1209.7,3039.24,-16.3744
1209.8,3037.62,-16.1842
1209.9,3035.96,-16.5545
1210,3034.33,-16.3642
1210.1,3032.71,-16.174
1210.2,3031.06,-16.5444
1210.3,3029.42,-16.3541
1210.4,3027.8,-16.1639
1210.5,3026.15,-16.5342
1210.6,3024.52,-16.3439
1210.7,3022.9,-16.1537
1210.8,3021.26,-16.3777
1210.9,3019.64,-16.1875
1211,3018.04,-15.9973
1211.1,3016.41,-16.3678
1211.2,3014.79,-16.1775
1211.3,3013.19,-15.9874
1211.4,3011.55,-16.3578
1211.5,3009.94,-16.1676
1211.6,3008.34,-15.9774
1211.7,3006.71,-16.3478
1211.8,3005.09,-16.1576
1211.9,3003.49,-15.9675
1212,3001.86,-16.3379
1212.1,3000.24,-16.1477
1212.2,2998.65,-15.9575
1212.3,2997.02,-16.328
1212.4,2995.4,-16.1377
1212.5,2993.81,-15.9476
1212.6,2992.18,-16.318
1212.7,2990.56,-16.1278
1212.8,2988.97,-15.9377
1212.9,2987.34,-16.3081
1213,2985.73,-16.1179
1213.1,2984.13,-15.9278
1213.2,2982.5,-16.2982
1213.3,2980.89,-16.108
1213.4,2979.3,-15.9179
1213.5,2977.67,-16.2883
1213.6,2976.06,-16.0981
1213.7,2974.47,-15.908
1213.8,2972.88,-15.9336
1213.9,2971.3,-15.7435
1214,2969.69,-16.114
1214.1,2968.1,-15.9239
1214.2,2966.53,-15.7338
1214.3,2964.92,-16.1043
1214.4,2963.33,-15.9142
1214.5,2961.75,-15.7241
1214.6,2960.14,-16.0946
1214.7,2958.55,-15.9045
1214.8,2956.98,-15.7144
1214.9,2955.37,-16.0849
1215,2953.78,-15.8948
1215.1,2952.21,-15.7047
1215.2,2950.61,-16.0752
1215.3,2949.02,-15.8851
1215.4,2947.45,-15.695
1215.5,2945.84,-16.0655
1215.6,2944.25,-15.8754
1215.7,2942.68,-15.6853
1215.8,2941.08,-16.0558
1215.9,2939.49,-15.8657
1216,2937.93,-15.6757
1216.1,2936.32,-16.0462
1216.2,2934.73,-15.8561
1216.3,2933.17,-15.666
1216.4,2931.56,-16.0365
1216.5,2929.98,-15.8464
1216.6,2928.41,-15.6564
1216.7,2926.81,-16.0269
1216.8,2925.23,-15.8368
1216.9,2923.66,-15.6467
1217,2922.1,-15.5972
1217.1,2920.51,-15.9677
1217.2,2918.93,-15.7777
1217.3,2917.37,-15.5876
1217.4,2915.77,-15.9582
1217.5,2914.2,-15.7681
1217.6,2912.64,-15.5781
1217.7,2911.04,-15.9486
1217.8,2909.47,-15.7585
1217.9,2907.91,-15.5685
1218,2906.37,-15.3886
1218.1,2904.8,-15.7592
1218.2,2903.24,-15.5692
1218.3,2901.7,-15.3792
1218.4,2900.13,-15.7498
1218.5,2898.57,-15.5598
1218.6,2897.03,-15.3699
1218.7,2895.46,-15.7405
1218.8,2893.91,-15.5505
1218.9,2892.37,-15.3605
1219,2890.8,-15.7311
1219.1,2889.24,-15.5411
1219.2,2887.71,-15.3512
1219.3,2886.14,-15.7218
1219.4,2884.58,-15.5318
1219.5,2883.05,-15.3418
1219.6,2881.48,-15.7124
1219.7,2879.92,-15.5224
1219.8,2878.39,-15.3325
1219.9,2876.82,-15.7031
1220,2875.27,-15.5131
1220.1,2873.74,-15.3231
1220.2,2872.17,-15.6938
1220.3,2870.62,-15.5038
1220.4,2869.09,-15.3138
1220.5,2867.52,-15.6844
1220.6,2865.97,-15.4945
1220.7,2864.44,-15.3045
1220.8,2862.87,-15.6751
1220.9,2861.32,-15.4851
1221,2859.79,-15.2952
1221.1,2858.23,-15.6658
1221.2,2856.68,-15.4759
1221.3,2855.15,-15.2859
1221.4,2853.6,-15.4659
1221.5,2852.08,-15.2759
1221.6,2850.55,-15.2257
1221.7,2848.99,-15.5963
1221.8,2847.45,-15.4064
1221.9,2845.93,-15.2165
1222,2844.37,-15.5871
1222.1,2842.83,-15.3971
1222.2,2841.31,-15.2072
1222.3,2839.75,-15.5779
1222.4,2838.21,-15.3879
1222.5,2836.7,-15.198
1222.6,2835.19,-15.079
1222.7,2833.64,-15.4497
1222.8,2832.12,-15.2598
1222.9,2830.61,-15.0699
1223,2829.07,-15.4406
1223.1,2827.54,-15.2507
1223.2,2826.03,-15.0609
1223.3,2824.49,-15.4316
1223.4,2822.97,-15.2417
1223.5,2821.46,-15.0518
1223.6,2819.92,-15.4225
1223.7,2818.4,-15.2326
1223.8,2816.89,-15.0427
1223.9,2815.35,-15.4134
1224,2813.83,-15.2235
1224.1,2812.32,-15.0337
1224.2,2810.78,-15.4044
1224.3,2809.26,-15.2145
1224.4,2807.76,-15.0246
1224.5,2806.22,-15.3954
1224.6,2804.7,-15.2054
1224.7,2803.2,-15.0156
1224.8,2801.67,-15.2428
1224.9,2800.17,-15.053
1225,2798.68,-14.8632
1225.1,2797.16,-15.234
1225.2,2795.65,-15.0441
1225.3,2794.17,-14.8543
1225.4,2792.65,-15.2251
1225.5,2791.14,-15.0352
1225.6,2789.66,-14.8454
1225.7,2788.14,-15.2162
1225.8,2786.63,-15.0264
1225.9,2785.15,-14.8366
1226,2783.63,-15.2073
1226.1,2782.13,-15.0175
1226.2,2780.65,-14.8277
1226.3,2779.13,-15.1985
1226.4,2777.63,-15.0086
1226.5,2776.14,-14.8189
1226.6,2774.62,-15.1896
1226.7,2773.12,-14.9998
1226.8,2771.64,-14.81
1226.9,2770.13,-15.1808
1227,2768.63,-14.991
1227.1,2767.15,-14.8012
1227.2,2765.63,-15.172
1227.3,2764.13,-14.9821
1227.4,2762.65,-14.7924
1227.5,2761.13,-15.1631
1227.6,2759.64,-14.9733
1227.7,2758.16,-14.7835
1227.8,2756.66,-14.9626
1227.9,2755.19,-14.7729
1228,2753.71,-14.7683
1228.1,2752.24,-14.6425
1228.2,2750.74,-15.0134
1228.3,2749.26,-14.8236
1228.4,2747.8,-14.6339
1228.5,2746.3,-15.0047
1228.6,2744.82,-14.8149
1228.7,2743.35,-14.6252
1228.8,2741.85,-14.996
1228.9,2740.37,-14.8063
1229,2738.91,-14.6165
1229.1,2737.41,-14.9874
1229.2,2735.93,-14.7976
1229.3,2734.47,-14.6079
1229.4,2732.97,-14.9787
1229.5,2731.5,-14.789
1229.6,2730.04,-14.5992
1229.7,2728.54,-14.9701
1229.8,2727.06,-14.7803
1229.9,2725.6,-14.5906
1230,2724.1,-14.9615
1230.1,2722.63,-14.7717
1230.2,2721.17,-14.582
1230.3,2719.67,-14.9528
1230.4,2718.2,-14.7631
1230.5,2716.74,-14.5734
1230.6,2715.28,-14.5829
1230.7,2713.84,-14.3932
1230.8,2712.37,-14.7641
1230.9,2710.91,-14.5744
1231,2709.47,-14.3848
1231.1,2708,-14.7557
1231.2,2706.54,-14.566
1231.3,2705.1,-14.3763
1231.4,2703.63,-14.7472
1231.5,2702.17,-14.5575
1231.6,2700.73,-14.3679
1231.7,2699.26,-14.7388
1231.8,2697.8,-14.5491
1231.9,2696.37,-14.3595
1232,2694.9,-14.7304
1232.1,2693.44,-14.5407
1232.2,2692.01,-14.3511
1232.3,2690.53,-14.722
1232.4,2689.08,-14.5323
1232.5,2687.65,-14.3426
1232.6,2686.18,-14.7136
1232.7,2684.72,-14.5239
1232.8,2683.29,-14.3342
1232.9,2681.82,-14.7052
1233,2680.37,-14.5155
1233.1,2678.94,-14.3259
1233.2,2677.47,-14.6968
1233.3,2676.01,-14.5071
1233.4,2674.58,-14.3175
1233.5,2673.11,-14.6884
1233.6,2671.66,-14.4987
1233.7,2670.23,-14.3091
1233.8,2668.77,-14.68
1233.9,2667.32,-14.4904
1234,2665.89,-14.3007
1234.1,2664.42,-14.6678
1234.2,2662.97,-14.4781
1234.3,2661.54,-14.2885
1234.4,2660.12,-14.2558
1234.5,2658.65,-14.6268
1234.6,2657.21,-14.4371
1234.7,2655.79,-14.2475
1234.8,2654.32,-14.6185
1234.9,2652.88,-14.4288
1235,2651.46,-14.2392
1235.1,2650.05,-14.0934
1235.2,2648.6,-14.4644
1235.3,2647.17,-14.2748
1235.4,2645.77,-14.0853
1235.5,2644.32,-14.4563
1235.6,2642.89,-14.2667
1235.7,2641.49,-14.0771
1235.8,2640.04,-14.4481
1235.9,2638.62,-14.2585
1236,2637.21,-14.069
1236.1,2635.76,-14.44
1236.2,2634.34,-14.2504
1236.3,2632.93,-14.0608
1236.4,2631.49,-14.4318
1236.5,2630.07,-14.2422
1236.6,2628.66,-14.0527
1236.7,2627.22,-14.4237
1236.8,2625.79,-14.2341
1236.9,2624.39,-14.0445
1237,2622.95,-14.4155
1237.1,2621.53,-14.226
1237.2,2620.12,-14.0364
1237.3,2618.68,-14.4074
1237.4,2617.26,-14.2178
1237.5,2615.86,-14.0283
1237.6,2614.42,-14.3993
1237.7,2613,-14.2097
1237.8,2611.59,-14.0202
1237.9,2610.16,-14.3606
1238,2608.74,-14.1711
1238.1,2607.34,-13.9815
1238.2,2605.91,-14.3526
1238.3,2604.49,-14.163
1238.4,2603.09,-13.9735
1238.5,2601.66,-14.3445
1238.6,2600.24,-14.1549
1238.7,2598.85,-13.9654
1238.8,2597.46,-13.869
1238.9,2596.04,-14.2401
1239,2594.63,-14.0506
1239.1,2593.25,-13.8611
1239.2,2591.82,-14.2321
1239.3,2590.42,-14.0426
1239.4,2589.03,-13.8531
1239.5,2587.61,-14.2242
1239.6,2586.21,-14.0347
1239.7,2584.82,-13.8452
1239.8,2583.4,-14.2162
1239.9,2582,-14.0267
1240,2580.61,-13.8372
1240.1,2579.19,-14.2083
1240.2,2577.79,-14.0188
1240.3,2576.41,-13.8293
1240.4,2574.99,-14.2004
1240.5,2573.59,-14.0108
1240.6,2572.21,-13.8214
1240.7,2570.81,-13.9593
1240.8,2569.43,-13.7699
1240.9,2568.02,-14.1409
1241,2566.62,-13.9514
1241.1,2565.25,-13.762
1241.2,2563.83,-14.1331
1241.3,2562.44,-13.9436
1241.4,2561.06,-13.7541
1241.5,2559.65,-14.1252
1241.6,2558.26,-13.9357
1241.7,2556.88,-13.7463
1241.8,2555.51,-13.719
1241.9,2554.1,-14.0901
1242,2552.71,-13.9006
1242.1,2551.34,-13.7111
1242.2,2549.95,-13.9324
1242.3,2548.57,-13.7429
1242.4,2547.22,-13.5535
1242.5,2545.83,-13.9247
1242.6,2544.45,-13.7352
1242.7,2543.1,-13.5458
1242.8,2541.71,-13.917
1242.9,2540.33,-13.7276
1243,2538.98,-13.5382
1243.1,2537.59,-13.9093
1243.2,2536.22,-13.7199
1243.3,2534.86,-13.5305
1243.4,2533.47,-13.9017
1243.5,2532.1,-13.7122
1243.6,2530.75,-13.5228
1243.7,2529.36,-13.894
1243.8,2527.99,-13.7046
1243.9,2526.64,-13.5152
1244,2525.25,-13.8864
1244.1,2523.88,-13.6969
1244.2,2522.53,-13.5075
1244.3,2521.14,-13.8787
1244.4,2519.77,-13.6893
1244.5,2518.42,-13.4999
1244.6,2517.04,-13.8711
1244.7,2515.67,-13.6816
1244.8,2514.32,-13.4923
1244.9,2512.93,-13.8634
1245,2511.56,-13.674
1245.1,2510.22,-13.4846
1245.2,2508.83,-13.8558
1245.3,2507.46,-13.6664
1245.4,2506.12,-13.477
1245.5,2504.75,-13.6926
1245.6,2503.4,-13.5033
1245.7,2502.06,-13.3139
1245.8,2500.7,-13.6852
1245.9,2499.35,-13.4958
1246,2498.02,-13.3065
1246.1,2496.65,-13.6777
1246.2,2495.3,-13.4883
1246.3,2493.97,-13.299
1246.4,2492.6,-13.6702
1246.5,2491.25,-13.4809
1246.6,2489.93,-13.2915
1246.7,2488.56,-13.6628
1246.8,2487.21,-13.4734
1246.9,2485.88,-13.2841
1247,2484.52,-13.6553
1247.1,2483.17,-13.466
1247.2,2481.84,-13.2767
1247.3,2480.48,-13.6479
1247.4,2479.13,-13.4585
1247.5,2477.81,-13.2692
1247.6,2476.44,-13.6405
1247.7,2475.1,-13.4511
1247.8,2473.77,-13.2618
1247.9,2472.41,-13.633
1248,2471.06,-13.4437
1248.1,2469.74,-13.2544
1248.2,2468.37,-13.6256
1248.3,2467.03,-13.4363
1248.4,2465.71,-13.247
1248.5,2464.34,-13.6182
1248.6,2463,-13.4289
1248.7,2461.68,-13.2396
1248.8,2460.32,-13.6108
1248.9,2458.97,-13.4214
1249,2457.65,-13.2322
1249.1,2456.33,-13.2081
1249.2,2454.97,-13.5794
1249.3,2453.63,-13.3901
1249.4,2452.31,-13.2008
1249.5,2450.98,-13.3215
1249.6,2449.67,-13.1323
1249.7,2448.32,-13.5035
1249.8,2446.99,-13.3142
1249.9,2445.67,-13.1249
1250,2444.32,-13.4962
1250.1,2442.99,-13.3069
1250.2,2441.68,-13.1176
1250.3,2440.33,-13.4889
1250.4,2439,-13.2996
1250.5,2437.69,-13.1104
1250.6,2436.34,-13.4816
1250.7,2435.01,-13.2923
1250.8,2433.7,-13.1031
1250.9,2432.38,-13.2747
1251,2431.07,-13.0855
1251.1,2429.73,-13.4096
1251.2,2428.41,-13.2203
1251.3,2427.1,-13.0311
1251.4,2425.76,-13.4024
1251.5,2424.44,-13.2131
1251.6,2423.14,-13.0239
1251.7,2421.8,-13.3952
1251.8,2420.48,-13.2059
1251.9,2419.18,-13.0167
1252,2417.84,-13.388
1252.1,2416.52,-13.1987
1252.2,2415.22,-13.0095
1252.3,2413.91,-13.0972
1252.4,2412.62,-12.908
1252.5,2411.29,-13.2794
1252.6,2409.98,-13.0901
1252.7,2408.69,-12.9009
1252.8,2407.36,-13.2723
1252.9,2406.05,-13.083
1253,2404.76,-12.8938
1253.1,2403.44,-13.2652
1253.2,2402.13,-13.0759
1253.3,2400.84,-12.8867
1253.4,2399.52,-13.2581
1253.5,2398.21,-13.0688
1253.6,2396.92,-12.8796
1253.7,2395.6,-13.251
1253.8,2394.29,-13.0617
1253.9,2393,-12.8726
1254,2391.68,-13.2439
1254.1,2390.37,-13.0547
1254.2,2389.09,-12.8655
1254.3,2387.76,-13.2368
1254.4,2386.46,-13.0476
1254.5,2385.17,-12.8584
1254.6,2383.89,-12.7685
1254.7,2382.58,-13.1399
1254.8,2381.29,-12.9507
1254.9,2380.01,-12.7615
1255,2378.7,-13.1329
1255.1,2377.4,-12.9437
1255.2,2376.13,-12.7545
1255.3,2374.81,-13.1259
1255.4,2373.52,-12.9367
1255.5,2372.25,-12.7476
1255.6,2370.93,-13.1189
1255.7,2369.64,-12.9297
1255.8,2368.37,-12.7406
1255.9,2367.06,-13.112
1256,2365.76,-12.9228
1256.1,2364.49,-12.7336
1256.2,2363.18,-13.105
1256.3,2361.89,-12.9158
1256.4,2360.61,-12.7267
1256.5,2359.33,-12.813
1256.6,2358.07,-12.6239
1256.7,2356.77,-12.9953
1256.8,2355.49,-12.8062
1256.9,2354.23,-12.6171
1257,2352.93,-12.9885
1257.1,2351.65,-12.7993
1257.2,2350.39,-12.6102
1257.3,2349.09,-12.9816
1257.4,2347.81,-12.7925
1257.5,2346.55,-12.6033
1257.6,2345.25,-12.9748
1257.7,2343.98,-12.7856
1257.8,2342.72,-12.5965
1257.9,2341.42,-12.9679
1258,2340.14,-12.7788
1258.1,2338.88,-12.5897
1258.2,2337.59,-12.9611
1258.3,2336.31,-12.7719
1258.4,2335.05,-12.5828
1258.5,2333.76,-12.9543
1258.6,2332.48,-12.7651
1258.7,2331.22,-12.576
1258.8,2329.96,-12.6003
1258.9,2328.72,-12.4112
1259,2327.44,-12.7827
1259.1,2326.18,-12.5936
1259.2,2324.94,-12.4045
1259.3,2323.66,-12.776
1259.4,2322.41,-12.5869
1259.5,2321.17,-12.3978
1259.6,2319.89,-12.7693
1259.7,2318.63,-12.5802
1259.8,2317.39,-12.3912
1259.9,2316.12,-12.7627
1260,2314.86,-12.5736
1260.1,2313.62,-12.3845
1260.2,2312.34,-12.756
1260.3,2311.09,-12.5669
1260.4,2309.85,-12.3778
1260.5,2308.57,-12.7493
1260.6,2307.32,-12.5602
1260.7,2306.08,-12.3712
1260.8,2304.81,-12.7427
1260.9,2303.55,-12.5536
1261,2302.32,-12.3645
1261.1,2301.04,-12.736
1261.2,2299.79,-12.547
1261.3,2298.55,-12.3579
1261.4,2297.28,-12.7294
1261.5,2296.02,-12.5403
1261.6,2294.79,-12.3513
1261.7,2293.52,-12.7228
1261.8,2292.26,-12.5337
1261.9,2291.03,-12.3446
1262,2289.76,-12.7162
1262.1,2288.51,-12.5271
1262.2,2287.27,-12.338
1262.3,2286,-12.7095
1262.4,2284.75,-12.5204
1262.5,2283.52,-12.3314
1262.6,2282.29,-12.2579
1262.7,2281.03,-12.6295
1262.8,2279.78,-12.4404
1262.9,2278.56,-12.2514
1263,2277.29,-12.6229
1263.1,2276.05,-12.4339
1263.2,2274.83,-12.2449
1263.3,2273.57,-12.6164
1263.4,2272.32,-12.4273
1263.5,2271.1,-12.2383
1263.6,2269.84,-12.6099
1263.7,2268.6,-12.4208
1263.8,2267.37,-12.2318
1263.9,2266.11,-12.6033
1264,2264.87,-12.4143
1264.1,2263.65,-12.2253
1264.2,2262.42,-12.2774
1264.3,2261.21,-12.0885
1264.4,2259.97,-12.46
1264.5,2258.74,-12.271
1264.6,2257.53,-12.0821
1264.7,2256.29,-12.4536
1264.8,2255.06,-12.2646
1264.9,2253.85,-12.0757
1265,2252.61,-12.4472
1265.1,2251.38,-12.2582
1265.2,2250.17,-12.0693
1265.3,2248.93,-12.4408
1265.4,2247.7,-12.2518
1265.5,2246.5,-12.0629
1265.6,2245.25,-12.4344
1265.7,2244.03,-12.2454
1265.8,2242.82,-12.0565
1265.9,2241.58,-12.4281
1266,2240.36,-12.2391
1266.1,2239.15,-12.0501
1266.2,2237.91,-12.4217
1266.3,2236.69,-12.2327
1266.4,2235.48,-12.0437
1266.5,2234.24,-12.4153
1266.6,2233.02,-12.2263
1266.7,2231.81,-12.0374
1266.8,2230.57,-12.409
1266.9,2229.35,-12.22
1267,2228.15,-12.031
1267.1,2226.91,-12.4026
1267.2,2225.69,-12.2136
1267.3,2224.48,-12.0246
1267.4,2223.29,-11.9896
1267.5,2222.05,-12.3612
1267.6,2220.83,-12.1722
1267.7,2219.63,-11.9833
1267.8,2218.4,-12.3549
1267.9,2217.18,-12.1659
1268,2215.98,-11.977
1268.1,2214.78,-12.0837
1268.2,2213.59,-11.8948
1268.3,2212.36,-12.2665
1268.4,2211.15,-12.0775
1268.5,2209.96,-11.8886
1268.6,2208.74,-12.2602
1268.7,2207.53,-12.0713
1268.8,2206.34,-11.8823
1268.9,2205.12,-12.254
1269,2203.91,-12.065
1269.1,2202.72,-11.8761
1269.2,2201.5,-12.2478
1269.3,2200.29,-12.0588
1269.4,2199.1,-11.8699
1269.5,2197.88,-12.2415
1269.6,2196.68,-12.0526
1269.7,2195.49,-11.8637
1269.8,2194.27,-12.2353
1269.9,2193.06,-12.0464
1270,2191.88,-11.8575
1270.1,2190.7,-11.7554
1270.2,2189.49,-12.1271
1270.3,2188.29,-11.9382
1270.4,2187.12,-11.7493
1270.5,2185.91,-12.121
1270.6,2184.71,-11.932
1270.7,2183.54,-11.7432
1270.8,2182.33,-12.1148
1270.9,2181.13,-11.9259
1271,2179.96,-11.737
1271.1,2178.75,-12.1087
1271.2,2177.56,-11.9198
1271.3,2176.38,-11.7309
1271.4,2175.17,-12.1026
1271.5,2173.98,-11.9137
1271.6,2172.81,-11.7248
1271.7,2171.6,-12.0965
1271.8,2170.41,-11.9076
1271.9,2169.24,-11.7187
1272,2168.03,-12.0904
1272.1,2166.84,-11.9015
1272.2,2165.67,-11.7126
1272.3,2164.47,-11.9629
1272.4,2163.29,-11.774
1272.5,2162.14,-11.5852
1272.6,2160.94,-11.9569
1272.7,2159.76,-11.7681
1272.8,2158.61,-11.5792
1272.9,2157.41,-11.9509
1273,2156.23,-11.7621
1273.1,2155.08,-11.5732
1273.2,2153.88,-11.945
1273.3,2152.71,-11.7561
1273.4,2151.55,-11.5673
1273.5,2150.36,-11.939
1273.6,2149.18,-11.7501
1273.7,2148.02,-11.5613
1273.8,2146.83,-11.933
1273.9,2145.66,-11.7441
1274,2144.5,-11.5553
1274.1,2143.31,-11.9271
1274.2,2142.14,-11.7382
1274.3,2140.98,-11.5494
1274.4,2139.79,-11.9211
1274.5,2138.61,-11.7322
1274.6,2137.46,-11.5434
1274.7,2136.27,-11.9151
1274.8,2135.1,-11.7263
1274.9,2133.94,-11.5375
1275,2132.75,-11.9092
1275.1,2131.58,-11.7203
1275.2,2130.43,-11.5315
1275.3,2129.25,-11.7261
1275.4,2128.1,-11.5373
1275.5,2126.97,-11.3485
1275.6,2125.79,-11.7203
1275.7,2124.64,-11.5315
1275.8,2123.51,-11.3427
1275.9,2122.33,-11.7145
1276,2121.18,-11.5257
1276.1,2120.05,-11.337
1276.2,2118.88,-11.7087
1276.3,2117.73,-11.5199
1276.4,2116.59,-11.3312
1276.5,2115.42,-11.7029
1276.6,2114.27,-11.5141
1276.7,2113.14,-11.3254
1276.8,2111.97,-11.6972
1276.9,2110.82,-11.5084
1277,2109.69,-11.3196
1277.1,2108.52,-11.6914
1277.2,2107.37,-11.5026
1277.3,2106.23,-11.3138
1277.4,2105.07,-11.6856
1277.5,2103.92,-11.4968
1277.6,2102.79,-11.3081
1277.7,2101.62,-11.6799
1277.8,2100.47,-11.4911
1277.9,2099.34,-11.3023
1278,2098.17,-11.6741
1278.1,2097.02,-11.4853
1278.2,2095.89,-11.2965
1278.3,2094.73,-11.6683
1278.4,2093.58,-11.4795
1278.5,2092.45,-11.2908
1278.6,2091.28,-11.6626
1278.7,2090.14,-11.4738
1278.8,2089.01,-11.285
1278.9,2087.84,-11.6568
1279,2086.69,-11.4681
1279.1,2085.57,-11.2793
1279.2,2084.4,-11.6511
1279.3,2083.25,-11.4623
1279.4,2082.13,-11.2736
1279.5,2080.96,-11.6454
1279.6,2079.82,-11.4566
1279.7,2078.69,-11.2678
1279.8,2077.56,-11.2946
1279.9,2076.45,-11.1059
1280,2075.3,-11.4777
1280.1,2074.17,-11.289
1280.2,2073.06,-11.1003
1280.3,2071.92,-11.4721
1280.4,2070.79,-11.2834
1280.5,2069.68,-11.0947
1280.6,2068.53,-11.4665
1280.7,2067.4,-11.2778
1280.8,2066.3,-11.0891
1280.9,2065.15,-11.461
1281,2064.02,-11.2722
1281.1,2062.91,-11.0835
1281.2,2061.77,-11.4554
1281.3,2060.64,-11.2666
1281.4,2059.53,-11.0779
1281.5,2058.39,-11.4498
1281.6,2057.26,-11.2611
1281.7,2056.16,-11.0724
1281.8,2055.01,-11.4442
1281.9,2053.89,-11.2555
1282,2052.78,-11.0668
