Time,Altitude,Velocity
190.6,1642.76,-17.0247
190.7,1641.07,-16.8342
190.8,1639.35,-17.2042
190.9,1637.65,-17.0136
191,1635.97,-16.8231
191.1,1634.25,-17.1931
191.2,1632.55,-17.0025
191.3,1630.87,-16.812
191.4,1629.2,-16.7157
191.5,1627.49,-17.0857
191.6,1625.8,-16.8952
191.7,1624.13,-16.7047
191.8,1622.42,-17.0748
191.9,1620.73,-16.8843
192,1619.06,-16.6938
192.1,1617.4,-16.6047
192.2,1615.7,-16.9749
192.3,1614.03,-16.7844
192.4,1612.37,-16.5939
192.5,1610.67,-16.9641
192.6,1608.99,-16.7736
192.7,1607.33,-16.5831
192.8,1605.69,-16.3928
192.9,1604.02,-16.763
193,1602.36,-16.5725
193.1,1600.72,-16.3822
193.2,1599.05,-16.7524
193.3,1597.39,-16.562
193.4,1595.75,-16.3716
193.5,1594.08,-16.7418
193.6,1592.43,-16.5514
193.7,1590.79,-16.3611
193.8,1589.12,-16.7313
193.9,1587.46,-16.5409
194,1585.83,-16.3505
194.1,1584.16,-16.685
194.2,1582.51,-16.4946
194.3,1580.88,-16.3043
194.4,1579.23,-16.5129
194.5,1577.59,-16.3225
194.6,1575.98,-16.1323
194.7,1574.33,-16.5026
194.8,1572.7,-16.3122
194.9,1571.09,-16.122
195,1569.44,-16.4923
195.1,1567.81,-16.302
195.2,1566.2,-16.1117
195.3,1564.55,-16.482
195.4,1562.92,-16.2917
195.5,1561.31,-16.1015
195.6,1559.66,-16.4718
195.7,1558.03,-16.2814
195.8,1556.43,-16.0912
195.9,1554.84,-15.901
196,1553.21,-16.2714
196.1,1551.6,-16.0812
196.2,1550.01,-15.891
196.3,1548.38,-16.2614
196.4,1546.78,-16.0712
196.5,1545.19,-15.881
196.6,1543.56,-16.2514
196.7,1541.96,-16.0611
196.8,1540.37,-15.871
196.9,1538.75,-16.2414
197,1537.14,-16.0511
197.1,1535.56,-15.861
197.2,1533.99,-15.6846
197.3,1532.38,-16.055
197.4,1530.8,-15.8649
197.5,1529.23,-15.6748
197.6,1527.62,-16.0453
197.7,1526.04,-15.8551
197.8,1524.47,-15.665
197.9,1522.87,-16.0355
198,1521.28,-15.8453
198.1,1519.72,-15.6552
198.2,1518.12,-16.0257
198.3,1516.53,-15.8356
198.4,1514.97,-15.6455
198.5,1513.38,-15.8423
198.6,1511.82,-15.6523
198.7,1510.27,-15.4622
198.8,1508.69,-15.8328
198.9,1507.12,-15.6427
199,1505.58,-15.4527
199.1,1504,-15.8232
199.2,1502.43,-15.6332
199.3,1500.89,-15.4432
199.4,1499.31,-15.8137
199.5,1497.75,-15.6236
199.6,1496.2,-15.4336
199.7,1494.62,-15.8042
199.8,1493.06,-15.6141
199.9,1491.52,-15.4241
200,1489.99,-15.2342
200.1,1488.43,-15.6048
200.2,1486.89,-15.4148
200.3,1485.37,-15.2249
200.4,1483.81,-15.5955
200.5,1482.27,-15.4055
200.6,1480.75,-15.2156
200.7,1479.19,-15.5862
200.8,1477.65,-15.3962
200.9,1476.13,-15.2063
201,1474.57,-15.5769
201.1,1473.03,-15.3869
201.2,1471.51,-15.197
201.3,1469.96,-15.5677
201.4,1468.42,-15.3777
201.5,1466.9,-15.1878
201.6,1465.4,-14.9979
201.7,1463.86,-15.3686
201.8,1462.35,-15.1787
201.9,1460.85,-14.9889
202,1459.31,-15.3596
202.1,1457.79,-15.1697
202.2,1456.3,-14.9798
202.3,1454.76,-15.3505
202.4,1453.24,-15.1606
202.5,1451.75,-14.9708
202.6,1450.21,-15.3415
202.7,1448.7,-15.1516
202.8,1447.2,-14.9618
202.9,1445.67,-15.3325
203,1444.15,-15.1426
203.1,1442.66,-14.9527
203.2,1441.18,-14.763
203.3,1439.67,-15.1338
203.4,1438.17,-14.9439
203.5,1436.7,-14.7542
203.6,1435.19,-15.125
203.7,1433.69,-14.9351
203.8,1432.22,-14.7454
203.9,1430.71,-15.1162
204,1429.21,-14.9263
204.1,1427.74,-14.7366
204.2,1426.23,-15.1074
204.3,1424.74,-14.9176
204.4,1423.27,-14.7278
204.5,1421.77,-14.9505
204.6,1420.29,-14.7608
204.7,1418.84,-14.571
204.8,1417.34,-14.9419
204.9,1415.87,-14.7521
205,1414.41,-14.5624
205.1,1412.92,-14.9333
205.2,1411.44,-14.7435
205.3,1409.99,-14.5538
205.4,1408.5,-14.9247
205.5,1407.02,-14.735
205.6,1405.57,-14.5453
205.7,1404.08,-14.9161
205.8,1402.6,-14.7264
205.9,1401.15,-14.5367
206,1399.72,-14.3471
206.1,1398.24,-14.718
206.2,1396.79,-14.5283
206.3,1395.36,-14.3387
206.4,1393.89,-14.7096
206.5,1392.43,-14.5199
206.6,1391,-14.3303
206.7,1389.53,-14.7013
206.8,1388.08,-14.5116
206.9,1386.65,-14.322
207,1385.18,-14.6929
207.1,1383.73,-14.5032
207.2,1382.3,-14.3136
207.3,1380.83,-14.6846
207.4,1379.38,-14.4949
207.5,1377.95,-14.3053
207.6,1376.54,-14.1157
207.7,1375.09,-14.4867
207.8,1373.66,-14.2971
207.9,1372.25,-14.1076
208,1370.8,-14.4786
208.1,1369.37,-14.289
208.2,1367.96,-14.0995
208.3,1366.51,-14.4705
208.4,1365.09,-14.2809
208.5,1363.68,-14.0913
208.6,1362.23,-14.4624
208.7,1360.8,-14.2728
208.8,1359.39,-14.0832
208.9,1357.95,-14.4542
209,1356.52,-14.2646
209.1,1355.12,-14.0751
209.2,1353.73,-13.8856
209.3,1352.3,-14.2567
209.4,1350.89,-14.0672
209.5,1349.51,-13.8777
209.6,1348.08,-14.2488
209.7,1346.68,-14.0593
209.8,1345.29,-13.8698
209.9,1343.86,-14.2409
210,1342.46,-14.0514
210.1,1341.07,-13.8619
210.2,1339.65,-14.233
210.3,1338.25,-14.0435
210.4,1336.86,-13.8541
210.5,1335.44,-14.2252
210.6,1334.03,-14.0356
210.7,1332.65,-13.8462
210.8,1331.28,-13.6568
210.9,1329.88,-14.028
211,1328.5,-13.8385
211.1,1327.13,-13.6491
211.2,1325.73,-14.0203
211.3,1324.35,-13.8308
211.4,1322.98,-13.6414
211.5,1321.58,-14.0126
211.6,1320.2,-13.8232
211.7,1318.84,-13.6338
211.8,1317.44,-14.0049
211.9,1316.05,-13.8155
212,1314.69,-13.6261
212.1,1313.29,-13.9973
212.2,1311.91,-13.8078
212.3,1310.55,-13.6185
212.4,1309.21,-13.4291
212.5,1307.83,-13.8004
212.6,1306.47,-13.611
212.7,1305.12,-13.4217
212.8,1303.74,-13.7929
212.9,1302.38,-13.6035
213,1301.04,-13.4142
213.1,1299.66,-13.7855
213.2,1298.3,-13.5961
213.3,1296.96,-13.4068
213.4,1295.59,-13.778
213.5,1294.23,-13.5887
213.6,1292.89,-13.3994
213.7,1291.51,-13.7706
213.8,1290.15,-13.5812
213.9,1288.81,-13.3919
214,1287.48,-13.2789
214.1,1286.12,-13.6502
214.2,1284.77,-13.4609
214.3,1283.45,-13.2716
214.4,1282.08,-13.6429
214.5,1280.74,-13.4536
214.6,1279.41,-13.2643
214.7,1278.05,-13.6356
214.8,1276.7,-13.4463
214.9,1275.38,-13.257
215,1274.06,-13.1657
215.1,1272.71,-13.5371
215.2,1271.37,-13.3478
215.3,1270.05,-13.1585
215.4,1268.7,-13.5299
215.5,1267.37,-13.3406
215.6,1266.05,-13.1513
215.7,1264.7,-13.5227
215.8,1263.37,-13.3334
215.9,1262.05,-13.1441
216,1260.76,-12.955
216.1,1259.42,-13.3264
216.2,1258.11,-13.1371
216.3,1256.82,-12.948
216.4,1255.48,-13.3194
216.5,1254.17,-13.1301
216.6,1252.88,-12.941
216.7,1251.55,-13.3124
216.8,1250.23,-13.1232
216.9,1248.94,-12.934
217,1247.61,-13.3054
217.1,1246.3,-13.1162
217.2,1245.01,-12.927
217.3,1243.68,-13.2984
217.4,1242.36,-13.1092
217.5,1241.07,-12.92
217.6,1239.8,-12.7309
217.7,1238.49,-13.1024
217.8,1237.2,-12.9133
217.9,1235.93,-12.7242
218,1234.62,-13.0956
218.1,1233.33,-12.9065
218.2,1232.05,-12.7174
218.3,1230.74,-13.0888
218.4,1229.45,-12.8997
218.5,1228.18,-12.7106
218.6,1226.88,-13.0821
218.7,1225.59,-12.8929
218.8,1224.32,-12.7038
218.9,1223.01,-13.0753
219,1221.72,-12.8861
219.1,1220.45,-12.6971
219.2,1219.15,-13.0211
219.3,1217.86,-12.832
219.4,1216.6,-12.6429
219.5,1215.3,-13.0144
219.6,1214.02,-12.8253
219.7,1212.75,-12.6362
219.8,1211.51,-12.4472
219.9,1210.23,-12.8188
220,1208.96,-12.6297
220.1,1207.72,-12.4407
220.2,1206.44,-12.8122
220.3,1205.18,-12.6232
220.4,1203.93,-12.4342
220.5,1202.65,-12.8057
220.6,1201.39,-12.6167
220.7,1200.15,-12.4277
220.8,1198.87,-12.7992
220.9,1197.61,-12.6101
221,1196.36,-12.4211
221.1,1195.08,-12.7927
221.2,1193.82,-12.6036
221.3,1192.58,-12.4146
221.4,1191.3,-12.7862
221.5,1190.04,-12.5971
221.6,1188.8,-12.4081
221.7,1187.58,-12.2192
221.8,1186.32,-12.5908
221.9,1185.08,-12.4018
222,1183.86,-12.2129
222.1,1182.6,-12.5845
222.2,1181.36,-12.3955
222.3,1180.14,-12.2066
222.4,1178.88,-12.5782
222.5,1177.65,-12.3892
222.6,1176.43,-12.2003
222.7,1175.17,-12.5719
222.8,1173.93,-12.3829
222.9,1172.71,-12.194
223,1171.45,-12.5656
223.1,1170.22,-12.3766
223.2,1169,-12.1877
223.3,1167.77,-12.3124
223.4,1166.55,-12.1235
223.5,1165.3,-12.4951
223.6,1164.07,-12.3062
223.7,1162.86,-12.1173
223.8,1161.61,-12.4889
223.9,1160.38,-12.2999
224,1159.17,-12.111
224.1,1157.98,-11.9222
224.2,1156.75,-12.2939
224.3,1155.54,-12.105
224.4,1154.35,-11.9161
224.5,1153.12,-12.2878
224.6,1151.91,-12.0989
224.7,1150.72,-11.9101
224.8,1149.49,-12.2818
224.9,1148.28,-12.0929
225,1147.09,-11.9041
225.1,1145.86,-12.2758
225.2,1144.65,-12.0869
225.3,1143.47,-11.898
225.4,1142.24,-12.2697
225.5,1141.03,-12.0808
225.6,1139.84,-11.892
225.7,1138.62,-12.1767
225.8,1137.42,-11.9878
225.9,1136.24,-11.799
226,1135.03,-12.1708
226.1,1133.83,-11.9819
226.2,1132.65,-11.7931
226.3,1131.43,-12.1648
226.4,1130.24,-11.976
226.5,1129.06,-11.7872
226.6,1127.86,-11.9552
226.7,1126.69,-11.7664
226.8,1125.5,-11.8187
226.9,1124.34,-11.63
227,1123.14,-12.0018
227.1,1121.96,-11.8129
227.2,1120.8,-11.6242
227.3,1119.6,-11.996
227.4,1118.42,-11.8072
227.5,1117.25,-11.6184
227.6,1116.06,-11.9902
227.7,1114.87,-11.8014
227.8,1113.71,-11.6126
227.9,1112.52,-11.9844
228,1111.34,-11.7956
228.1,1110.17,-11.6068
228.2,1109.03,-11.4447
228.3,1107.85,-11.8165
228.4,1106.69,-11.6277
228.5,1105.54,-11.439
228.6,1104.36,-11.8109
228.7,1103.2,-11.6221
228.8,1102.06,-11.4334
228.9,1100.88,-11.8052
229,1099.71,-11.6165
229.1,1098.57,-11.4278
229.2,1097.39,-11.7996
229.3,1096.23,-11.6109
229.4,1095.09,-11.4222
229.5,1093.91,-11.794
229.6,1092.75,-11.6053
229.7,1091.61,-11.4166
229.8,1090.46,-11.4329
229.9,1089.34,-11.2442
230,1088.18,-11.6161
230.1,1087.03,-11.4274
230.2,1085.91,-11.2387
230.3,1084.75,-11.6106
230.4,1083.61,-11.4219
230.5,1082.48,-11.2333
230.6,1081.32,-11.6052
230.7,1080.18,-11.4165
230.8,1079.06,-11.2278
230.9,1077.9,-11.5997
231,1076.76,-11.411
231.1,1075.63,-11.2224
231.2,1074.48,-11.5943
231.3,1073.33,-11.4056
231.4,1072.21,-11.217
231.5,1071.07,-11.4539
231.6,1069.94,-11.2652
231.7,1068.83,-11.0766
231.8,1067.69,-11.4485
231.9,1066.56,-11.2599
232,1065.46,-11.0713
232.1,1064.31,-11.4432
232.2,1063.19,-11.2546
232.3,1062.08,-11.066
232.4,1060.94,-11.4379
232.5,1059.81,-11.2493
232.6,1058.7,-11.0607
232.7,1057.56,-11.4326
232.8,1056.44,-11.244
232.9,1055.33,-11.0554
233,1054.23,-11.0114
233.1,1053.09,-11.3834
233.2,1051.97,-11.1948
233.3,1050.87,-11.0062
233.4,1049.76,-11.1407
233.5,1048.66,-10.9521
233.6,1047.53,-11.3241
233.7,1046.42,-11.1355
233.8,1045.32,-10.9469
233.9,1044.2,-11.2278
234,1043.1,-11.0392
234.1,1042.01,-10.8507
234.2,1040.89,-11.2227
234.3,1039.78,-11.0341
234.4,1038.7,-10.8455
234.5,1037.58,-11.2175
234.6,1036.48,-11.0289
234.7,1035.39,-10.8404
234.8,1034.27,-11.2124
234.9,1033.17,-11.0238
235,1032.08,-10.8353
235.1,1031.02,-10.6468
235.2,1029.92,-11.0189
235.3,1028.83,-10.8303
235.4,1027.77,-10.6418
235.5,1026.67,-11.0139
235.6,1025.59,-10.8254
235.7,1024.52,-10.6369
235.8,1023.42,-11.0089
235.9,1022.34,-10.8204
236,1021.28,-10.6319
236.1,1020.18,-11.004
236.2,1019.09,-10.8155
236.3,1018.03,-10.627
236.4,1016.93,-10.999
236.5,1015.85,-10.8105
236.6,1014.79,-10.622
236.7,1013.69,-10.9941
236.8,1012.61,-10.8056
236.9,1011.55,-10.6171
237,1010.49,-10.5896
237.1,1009.39,-10.9617
237.2,1008.31,-10.7732
237.3,1007.26,-10.5847
237.4,1006.22,-10.3963
237.5,1005.14,-10.7684
237.6,1004.08,-10.58
237.7,1003.04,-10.3916
237.8,1001.97,-10.7637
237.9,1000.91,-10.5752
238,999.87,-10.3868
238.1,998.794,-10.7589
238.2,997.737,-10.5705
238.3,996.699,-10.3821
238.4,995.623,-10.7542
238.5,994.567,-10.5657
238.6,993.529,-10.3773
238.7,992.454,-10.7494
238.8,991.398,-10.561
238.9,990.361,-10.3726
239,989.286,-10.7447
239.1,988.231,-10.5562
239.2,987.194,-10.3678
239.3,986.138,-10.5633
239.4,985.1,-10.3749
239.5,984.081,-10.1865
239.6,983.026,-10.5587
239.7,981.989,-10.3703
239.8,980.97,-10.1819
239.9,979.915,-10.5541
240,978.878,-10.3657
240.1,977.861,-10.1773
240.2,976.806,-10.5495
240.3,975.77,-10.3611
240.4,974.752,-10.1727
240.5,973.698,-10.5449
240.6,972.662,-10.3565
240.7,971.645,-10.1681
240.8,970.591,-10.5403
240.9,969.556,-10.3519
241,968.54,-10.1636
241.1,967.486,-10.5358
241.2,966.451,-10.3474
241.3,965.436,-10.159
241.4,964.434,-10.0144
241.5,963.395,-10.3866
241.6,962.376,-10.1982
241.7,961.375,-10.0099
241.8,960.336,-10.3822
241.9,959.317,-10.1938
242,958.316,-10.0055
242.1,957.279,-10.3777
242.2,956.26,-10.1893
242.3,955.26,-10.001
242.4,954.222,-10.3733
242.5,953.204,-10.1849
242.6,952.204,-9.99659
242.7,951.167,-10.3688
242.8,950.149,-10.1805
242.9,949.15,-9.99215
243,948.15,-10.0029
243.1,947.168,-9.81461
243.2,946.15,-10.1869
243.3,945.15,-9.99857
243.4,944.169,-9.81031
243.5,943.15,-10.1826
243.6,942.151,-9.99427
243.7,941.17,-9.80601
243.8,940.153,-10.1783
243.9,939.154,-9.98998
244,938.173,-9.80171
244.1,937.156,-10.174
244.2,936.157,-9.98568
244.3,935.178,-9.79742
244.4,934.161,-10.1697
244.5,933.163,-9.9814
244.6,932.183,-9.79314
244.7,931.167,-10.1654
244.8,930.169,-9.97711
244.9,929.19,-9.78886
245,928.196,-9.94318
245.1,927.22,-9.75493
245.2,926.208,-10.1272
245.3,925.214,-9.93893
245.4,924.239,-9.75068
245.5,923.282,-9.56248
245.6,922.289,-9.93482
245.7,921.314,-9.74657
245.8,920.358,-9.55837
245.9,919.365,-9.93071
246,918.391,-9.74246
246.1,917.436,-9.55426
246.2,916.443,-9.9266
246.3,915.469,-9.73835
246.4,914.514,-9.55016
246.5,913.522,-9.9225
246.6,912.549,-9.73425
246.7,911.594,-9.54606
246.8,910.602,-9.9184
246.9,909.629,-9.73016
247,908.675,-9.54196
247.1,907.683,-9.91431
247.2,906.711,-9.72606
247.3,905.757,-9.53787
247.4,904.766,-9.91022
247.5,903.794,-9.72198
247.6,902.84,-9.53378
247.7,901.904,-9.361
247.8,900.931,-9.73338
247.9,899.977,-9.54519
248,899.041,-9.35704
248.1,898.068,-9.72942
248.2,897.114,-9.54123
248.3,896.178,-9.35308
248.4,895.206,-9.72547
248.5,894.252,-9.53728
248.6,893.317,-9.34913
248.7,892.345,-9.72152
248.8,891.392,-9.53332
248.9,890.457,-9.34518
249,889.485,-9.71757
249.1,888.533,-9.52938
249.2,887.598,-9.34123
249.3,886.627,-9.71363
249.4,885.675,-9.52544
249.5,884.741,-9.33729
249.6,883.77,-9.70969
249.7,882.818,-9.5215
249.8,881.884,-9.33335
249.9,880.97,-9.14525
250,880.018,-9.51769
250.1,879.085,-9.32955
250.2,878.171,-9.14145
250.3,877.22,-9.51389
250.4,876.287,-9.32575
250.5,875.373,-9.13765
250.6,874.422,-9.51009
250.7,873.49,-9.32195
250.8,872.577,-9.13385
250.9,871.626,-9.5063
251,870.694,-9.31816
251.1,869.781,-9.13006
251.2,868.831,-9.50251
251.3,867.899,-9.31437
251.4,866.987,-9.12627
251.5,866.037,-9.49872
251.6,865.106,-9.31058
251.7,864.194,-9.12249
251.8,863.244,-9.49494
251.9,862.314,-9.3068
252,861.402,-9.11871
252.1,860.504,-8.97255
252.2,859.57,-9.34503
252.3,858.654,-9.15693
252.4,857.757,-8.96887
252.5,856.823,-9.34136
252.6,855.908,-9.15326
252.7,855.011,-8.9652
252.8,854.078,-9.33768
252.9,853.163,-9.14959
253,852.266,-8.96153
253.1,851.333,-9.33401
253.2,850.418,-9.14592
253.3,849.523,-8.95786
253.4,848.59,-9.33035
253.5,847.675,-9.14225
253.6,846.78,-8.9542
253.7,845.847,-9.32669
253.8,844.933,-9.13859
253.9,844.038,-8.95054
254,843.162,-8.76253
254.1,842.249,-9.13506
254.2,841.354,-8.94701
254.3,840.478,-8.759
254.4,839.565,-9.13153
254.5,838.671,-8.94348
254.6,837.795,-8.75548
254.7,836.882,-9.12801
254.8,835.988,-8.93996
254.9,835.113,-8.75196
255,834.201,-9.12449
255.1,833.307,-8.93644
255.2,832.432,-8.74844
255.3,831.52,-9.12097
255.4,830.627,-8.93292
255.5,829.752,-8.74492
255.6,828.84,-9.11746
255.7,827.947,-8.92941
255.8,827.073,-8.74141
255.9,826.162,-9.11394
256,825.269,-8.9259
256.1,824.396,-8.7379
256.2,823.495,-9.00936
256.3,822.612,-8.82134
256.4,821.749,-8.63336
256.5,820.849,-9.00592
256.6,819.967,-8.81791
256.7,819.104,-8.62993
256.8,818.204,-9.00249
256.9,817.322,-8.81447
257,816.459,-8.6265
257.1,815.56,-8.99906
257.2,814.678,-8.81104
257.3,813.816,-8.62307
257.4,812.917,-8.99563
257.5,812.036,-8.80762
257.6,811.174,-8.61964
257.7,810.331,-8.43171
257.8,809.45,-8.80431
257.9,808.589,-8.61634
258,807.746,-8.42841
258.1,806.866,-8.80101
258.2,806.004,-8.61304
258.3,805.162,-8.42511
258.4,804.282,-8.79772
258.5,803.421,-8.60975
258.6,802.579,-8.42182
258.7,801.699,-8.79443
258.8,800.839,-8.60646
258.9,799.997,-8.41853
259,799.118,-8.79114
259.1,798.258,-8.60317
259.2,797.416,-8.41524
259.3,796.537,-8.78785
259.4,795.677,-8.59988
259.5,794.836,-8.41196
259.6,793.958,-8.78457
259.7,793.098,-8.5966
259.8,792.257,-8.40867
259.9,791.379,-8.78129
260,790.52,-8.59332
260.1,789.679,-8.4054
260.2,788.857,-8.21751
260.3,787.998,-8.59016
260.4,787.158,-8.40224
260.5,786.337,-8.21436
260.6,785.478,-8.58701
260.7,784.638,-8.39909
260.8,783.817,-8.2112
260.9,782.959,-8.58386
261,782.119,-8.39594
261.1,781.298,-8.20805
261.2,780.44,-8.58071
261.3,779.601,-8.39279
261.4,778.78,-8.20491
261.5,777.923,-8.57756
261.6,777.084,-8.38964
261.7,776.263,-8.20177
261.8,775.406,-8.57442
261.9,774.567,-8.3865
262,773.747,-8.19862
262.1,772.89,-8.57128
262.2,772.052,-8.38337
262.3,771.232,-8.19549
262.4,770.376,-8.56815
262.5,769.538,-8.38023
262.6,768.718,-8.19235
262.7,767.916,-8.02789
262.8,767.075,-8.40058
262.9,766.254,-8.2127
263,765.452,-8.02486
263.1,764.612,-8.39756
263.2,763.791,-8.20968
263.3,762.989,-8.02184
263.4,762.149,-8.39453
263.5,761.329,-8.20665
263.6,760.527,-8.01881
263.7,759.688,-8.39151
263.8,758.867,-8.20363
263.9,758.066,-8.01579
264,757.227,-8.38849
264.1,756.407,-8.20061
264.2,755.606,-8.01278
264.3,754.767,-8.38547
264.4,753.947,-8.1976
264.5,753.146,-8.00976
264.6,752.308,-8.38246
264.7,751.489,-8.19459
264.8,750.688,-8.00675
264.9,749.883,-8.04813
265,749.097,-7.86033
265.1,748.274,-8.23305
265.2,747.469,-8.04521
265.3,746.683,-7.85741
265.4,745.86,-8.23014
265.5,745.056,-8.04229
265.6,744.271,-7.85449
265.7,743.448,-8.22722
265.8,742.644,-8.03938
265.9,741.859,-7.85158
266,741.037,-8.22431
266.1,740.233,-8.03647
266.2,739.448,-7.84867
266.3,738.626,-8.2214
266.4,737.823,-8.03356
266.5,737.038,-7.84576
266.6,736.216,-8.21849
266.7,735.413,-8.03066
266.8,734.629,-7.84285
266.9,733.827,-8.01262
267,733.045,-7.82482
267.1,732.237,-8.07994
267.2,731.448,-7.89213
267.3,730.677,-7.70436
267.4,729.87,-8.07712
267.5,729.081,-7.88931
267.6,728.311,-7.70154
267.7,727.503,-8.0743
267.8,726.714,-7.88649
267.9,725.945,-7.69872
268,725.137,-8.07149
268.1,724.349,-7.88368
268.2,723.579,-7.69591
268.3,722.773,-8.06868
268.4,721.985,-7.88087
268.5,721.215,-7.6931
268.6,720.409,-8.06587
268.7,719.621,-7.87806
268.8,718.852,-7.6903
268.9,718.086,-7.65773
269,717.283,-8.0305
269.1,716.499,-7.8427
269.2,715.733,-7.65494
269.3,714.955,-7.78423
269.4,714.195,-7.59648
269.5,713.398,-7.96926
269.6,712.62,-7.78148
269.7,711.861,-7.59373
269.8,711.064,-7.96652
269.9,710.286,-7.77874
270,709.527,-7.59099
270.1,708.748,-7.7938
270.2,707.987,-7.60605
270.3,707.245,-7.41834
270.4,706.466,-7.79116
270.5,705.706,-7.60341
270.6,704.964,-7.4157
270.7,704.185,-7.78852
270.8,703.425,-7.60077
270.9,702.684,-7.41306
271,701.905,-7.78588
271.1,701.146,-7.59814
271.2,700.405,-7.41043
271.3,699.626,-7.78325
271.4,698.867,-7.5955
271.5,698.126,-7.40779
271.6,697.348,-7.78062
271.7,696.589,-7.59287
271.8,695.848,-7.40516
271.9,695.07,-7.77799
272,694.311,-7.59024
272.1,693.571,-7.40254
272.2,692.793,-7.77536
272.3,692.035,-7.58762
272.4,691.295,-7.39991
272.5,690.517,-7.77274
272.6,689.759,-7.58499
272.7,689.019,-7.39729
272.8,688.298,-7.20962
272.9,687.54,-7.58248
273,686.8,-7.39477
273.1,686.08,-7.2071
273.2,685.322,-7.57996
273.3,684.583,-7.39226
273.4,683.862,-7.20459
273.5,683.104,-7.57745
273.6,682.365,-7.38975
273.7,681.645,-7.20208
273.8,680.888,-7.57495
273.9,680.149,-7.38724
274,679.429,-7.19958
274.1,678.672,-7.57244
274.2,677.933,-7.38474
274.3,677.214,-7.19707
274.4,676.457,-7.56994
274.5,675.718,-7.38224
274.6,674.999,-7.19457
274.7,674.242,-7.56744
274.8,673.504,-7.37973
274.9,672.785,-7.19207
275,672.028,-7.56494
275.1,671.291,-7.37724
275.2,670.572,-7.18957
275.3,669.816,-7.56244
275.4,669.078,-7.37474
275.5,668.359,-7.18708
275.6,667.651,-7.08829
275.7,666.904,-7.46117
275.8,666.177,-7.27349
275.9,665.468,-7.08585
276,664.723,-7.45874
276.1,663.995,-7.27106
276.2,663.287,-7.08342
276.3,662.542,-7.4563
276.4,661.815,-7.26863
276.5,661.107,-7.08098
276.6,660.361,-7.45387
276.7,659.635,-7.26619
276.8,658.927,-7.07855
276.9,658.182,-7.45144
277,657.455,-7.26377
277.1,656.748,-7.07613
277.2,656.059,-6.88852
277.3,655.333,-7.26144
277.4,654.625,-7.0738
277.5,653.937,-6.88619
277.6,653.211,-7.25912
277.7,652.504,-7.07148
277.8,651.815,-6.88387
277.9,651.089,-7.2568
278,650.383,-7.06916
278.1,649.694,-6.88155
278.2,648.969,-7.25448
278.3,648.262,-7.06684
278.4,647.574,-6.87924
278.5,646.849,-7.25216
278.6,646.143,-7.06453
278.7,645.455,-6.87692
278.8,644.73,-7.24985
278.9,644.024,-7.06221
279,643.336,-6.87461
279.1,642.612,-7.24754
279.2,641.906,-7.0599
279.3,641.218,-6.8723
279.4,640.494,-7.24523
279.5,639.788,-7.05759
279.6,639.101,-6.86999
279.7,638.377,-7.24292
279.8,637.671,-7.05529
279.9,636.984,-6.86769
280,636.286,-6.98806
280.1,635.606,-6.80047
280.2,634.888,-7.17342
280.3,634.19,-6.98579
280.4,633.51,-6.79821
280.5,632.793,-7.17115
280.6,632.094,-6.98353
280.7,631.415,-6.79594
280.8,630.698,-7.16889
280.9,630,-6.98127
281,629.32,-6.79368
281.1,628.639,-6.81183
281.2,627.977,-6.62427
281.3,627.277,-6.99725
281.4,626.596,-6.80966
281.5,625.934,-6.6221
281.6,625.234,-6.99508
281.7,624.554,-6.80749
281.8,623.892,-6.61993
281.9,623.192,-6.99291
282,622.512,-6.80532
282.1,621.85,-6.61777
282.2,621.151,-6.99074
282.3,620.471,-6.80316
282.4,619.809,-6.6156
282.5,619.11,-6.98858
282.6,618.43,-6.80099
282.7,617.769,-6.61344
282.8,617.07,-6.98642
282.9,616.39,-6.79883
283,615.729,-6.61128
283.1,615.031,-6.98426
283.2,614.351,-6.79667
283.3,613.69,-6.60912
283.4,612.992,-6.9821
283.5,612.312,-6.79452
283.6,611.652,-6.60697
283.7,610.954,-6.97994
283.8,610.275,-6.79236
283.9,609.614,-6.60481
284,608.972,-6.41729
284.1,608.293,-6.7903
284.2,607.633,-6.60275
284.3,606.992,-6.41524
284.4,606.313,-6.78825
284.5,605.653,-6.6007
284.6,605.011,-6.41318
284.7,604.333,-6.78619
284.8,603.673,-6.59865
284.9,603.032,-6.41113
285,602.353,-6.78414
285.1,601.694,-6.5966
285.2,601.053,-6.40908
285.3,600.375,-6.78209
285.4,599.715,-6.59455
285.5,599.074,-6.40703
285.6,598.396,-6.78005
285.7,597.737,-6.5925
285.8,597.097,-6.40499
285.9,596.419,-6.778
286,595.76,-6.59046
286.1,595.119,-6.40294
286.2,594.442,-6.77596
286.3,593.783,-6.58841
286.4,593.143,-6.4009
286.5,592.466,-6.77392
286.6,591.807,-6.58637
286.7,591.167,-6.39886
286.8,590.49,-6.77188
286.9,589.831,-6.58433
287,589.192,-6.39682
287.1,588.567,-6.24299
287.2,587.906,-6.61603
287.3,587.263,-6.42851
287.4,586.639,-6.24103
287.5,585.977,-6.61407
287.6,585.335,-6.42656
287.7,584.711,-6.23907
287.8,584.05,-6.61211
287.9,583.407,-6.4246
288,582.784,-6.23712
288.1,582.122,-6.61016
288.2,581.48,-6.42265
288.3,580.857,-6.23516
288.4,580.196,-6.60821
288.5,579.554,-6.42069
288.6,578.93,-6.23321
288.7,578.27,-6.60626
288.8,577.628,-6.41874
288.9,577.005,-6.23126
